45	"At nightfall he ran into
Teddy’s nursery to watch how kerosene lamps were lighted, and when Teddy
went to bed Rikki-tikki climbed up too."
46	"But he was a restless companion,
because he had to get up and attend to every noise all through the
night, and find out what made it."
47	"Teddy’s mother and father came in,
the last thing, to look at their boy, and Rikki-tikki was awake on
the pillow."
48	“I don’t like that,” said Teddy’s mother.
49	"“He may bite the
child.”"
50	“He’ll do no such thing,” said the father.
51	"“Teddy’s safer with
that little beast than if he had a bloodhound to watch him."
52	"If a snake
came into the nursery now--”"
53	But Teddy’s mother wouldn’t think of anything so awful.
54	"Early in the morning Rikki-tikki came to early breakfast in the veranda
riding on Teddy’s shoulder, and they gave him banana and some boiled
egg."
55	"He sat on all their laps one after the other, because every
well-brought-up mongoose always hopes to be a house mongoose some day
and have rooms to run about in; and Rikki-tikki’s mother (she used to
live in the general’s house at Segowlee) had carefully told Rikki what
to do if ever he came across white men."
56	Then Rikki-tikki went out into the garden to see what was to be seen.
57	"It was a large garden, only half cultivated, with bushes, as big as
summer-houses, of Marshal Niel roses, lime and orange trees, clumps of
bamboos, and thickets of high grass."
58	Rikki-tikki licked his lips.
59	"“This
is a splendid hunting-ground,” he said, and his tail grew bottle-brushy
at the thought of it, and he scuttled up and down the garden, snuffing
here and there till he heard very sorrowful voices in a thorn-bush."
60	It was Darzee, the Tailorbird, and his wife.
61	"They had made a beautiful
nest by pulling two big leaves together and stitching them up the edges
with fibers, and had filled the hollow with cotton and downy fluff."
62	"The
nest swayed to and fro, as they sat on the rim and cried."
63	“What is the matter?” asked Rikki-tikki.
64	“We are very miserable,” said Darzee.
65	"“One of our babies fell out of the
nest yesterday and Nag ate him.”"
66	“H’m!” said Rikki-tikki, “that is very sad--but I am a stranger here.
67	Who is Nag?
68	”
69	"Darzee and his wife only cowered down in the nest without answering, for
from the thick grass at the foot of the bush there came a low hiss--a
horrid cold sound that made Rikki-tikki jump back two clear feet."
70	"Then
inch by inch out of the grass rose up the head and spread hood of Nag,
the big black cobra, and he was five feet long from tongue to tail."
71	"When he had lifted one-third of himself clear of the ground, he stayed
balancing to and fro exactly as a dandelion tuft balances in the wind,
and he looked at Rikki-tikki with the wicked snake’s eyes that never
change their expression, whatever the snake may be thinking of."
72	“Who is Nag?” said he.
73	“I am Nag.
74	"The great God Brahm put his mark upon
all our people, when the first cobra spread his hood to keep the sun off
Brahm as he slept."
75	Look, and be afraid!”
76	"He spread out his hood more than ever, and Rikki-tikki saw the
spectacle-mark on the back of it that looks exactly like the eye part
of a hook-and-eye fastening."
77	"He was afraid for the minute, but it is
impossible for a mongoose to stay frightened for any length of time, and
though Rikki-tikki had never met a live cobra before, his mother had fed
him on dead ones, and he knew that all a grown mongoose’s business in
life was to fight and eat snakes."
78	"Nag knew that too and, at the bottom
of his cold heart, he was afraid."
79	"“Well,” said Rikki-tikki, and his tail began to fluff up again, “marks
or no marks, do you think it is right for you to eat fledglings out of a
nest?”"
80	"Nag was thinking to himself, and watching the least little movement in
the grass behind Rikki-tikki."
81	"He knew that mongooses in the garden
meant death sooner or later for him and his family, but he wanted to get
Rikki-tikki off his guard."
82	"So he dropped his head a little, and put it
on one side."
83	“Let us talk,” he said.
84	“You eat eggs.
85	Why should not I eat birds?”
86	“Behind you!
87	Look behind you!” sang Darzee.
88	Rikki-tikki knew better than to waste time in staring.
89	"He jumped up in
the air as high as he could go, and just under him whizzed by the head
of Nagaina, Nag’s wicked wife."
90	"She had crept up behind him as he was
talking, to make an end of him."
91	"He heard her savage hiss as the stroke
missed."
92	"He came down almost across her back, and if he had been an old
mongoose he would have known that then was the time to break her back
with one bite; but he was afraid of the terrible lashing return stroke
of the cobra."
93	"He bit, indeed, but did not bite long enough, and he
jumped clear of the whisking tail, leaving Nagaina torn and angry."
94	"“Wicked, wicked Darzee!” said Nag, lashing up as high as he could reach
toward the nest in the thorn-bush."
95	"But Darzee had built it out of reach
of snakes, and it only swayed to and fro."
96	"Rikki-tikki felt his eyes growing red and hot (when a mongoose’s eyes
grow red, he is angry), and he sat back on his tail and hind legs like a
little kangaroo, and looked all round him, and chattered with rage."
97	"But
Nag and Nagaina had disappeared into the grass."
98	"When a snake misses its
stroke, it never says anything or gives any sign of what it means to do
next."
99	"Rikki-tikki did not care to follow them, for he did not feel sure
that he could manage two snakes at once."
100	"So he trotted off to the gravel
path near the house, and sat down to think."
101	"It was a serious matter for
him."
102	"If you read the old books of natural history, you will find they say
that when the mongoose fights the snake and happens to get bitten,
he runs off and eats some herb that cures him."
103	That is not true.
104	"The victory is only a matter of quickness of eye and quickness of
foot--snake’s blow against mongoose’s jump--and as no eye can follow the
motion of a snake’s head when it strikes, this makes things much more
wonderful than any magic herb."
105	"Rikki-tikki knew he was a young mongoose,
and it made him all the more pleased to think that he had managed to
escape a blow from behind."
106	"It gave him confidence in himself, and when
Teddy came running down the path, Rikki-tikki was ready to be petted."
107	"But just as Teddy was stooping, something wriggled a little in the dust,
and a tiny voice said:"
108	“Be careful.
109	I am Death!”
110	"It was Karait, the
dusty brown snakeling that lies for choice on the dusty earth; and his
bite is as dangerous as the cobra’s."
111	"But he is so small that nobody
thinks of him, and so he does the more harm to people."
112	"Rikki-tikki’s eyes grew red again, and he danced up to Karait with the
peculiar rocking, swaying motion that he had inherited from his family."
113	"It looks very funny, but it is so perfectly balanced a gait that you can
fly off from it at any angle you please, and in dealing with snakes this
is an advantage."
114	"If Rikki-tikki had only known, he was doing a much more
dangerous thing than fighting Nag, for Karait is so small, and can turn
so quickly, that unless Rikki bit him close to the back of the head,
he would get the return stroke in his eye or his lip."
115	"But Rikki did not
know."
116	"His eyes were all red, and he rocked back and forth, looking for
a good place to hold."
117	Karait struck out.
118	"Rikki jumped sideways and
tried to run in, but the wicked little dusty gray head lashed within a
fraction of his shoulder, and he had to jump over the body, and the head
followed his heels close."
119	Teddy shouted to the house: “Oh, look here!
120	"Our mongoose is killing a
snake.”"
121	And Rikki-tikki heard a scream from Teddy’s mother.
122	"His father
ran out with a stick, but by the time he came up, Karait had lunged out
once too far, and Rikki-tikki had sprung, jumped on the snake’s back,
dropped his head far between his forelegs, bitten as high up the back
as he could get hold, and rolled away."
123	"That bite paralyzed Karait, and
Rikki-tikki was just going to eat him up from the tail, after the custom
of his family at dinner, when he remembered that a full meal makes a
slow mongoose, and if he wanted all his strength and quickness ready, he
must keep himself thin."
124	"He went away for a dust bath under the castor-oil bushes, while
Teddy’s father beat the dead Karait."
125	"“What is the use of that?” thought
Rikki-tikki."
126	"“I have settled it all;” and then Teddy’s mother picked
him up from the dust and hugged him, crying that he had saved Teddy
from death, and Teddy’s father said that he was a providence, and Teddy
looked on with big scared eyes."
127	"Rikki-tikki was rather amused at all the
fuss, which, of course, he did not understand."
128	"Teddy’s mother might just
as well have petted Teddy for playing in the dust."
129	"Rikki was thoroughly
enjoying himself."
130	"That night at dinner, walking to and fro among the wine-glasses on the
table, he might have stuffed himself three times over with nice things."
131	"But he remembered Nag and Nagaina, and though it was very pleasant to be
patted and petted by Teddy’s mother, and to sit on Teddy’s shoulder, his
eyes would get red from time to time, and he would go off into his long
war cry of “Rikk-tikk-tikki-tikki-tchk!”"
132	"Teddy carried him off to bed, and insisted on Rikki-tikki sleeping under
his chin."
133	"Rikki-tikki was too well bred to bite or scratch, but as soon
as Teddy was asleep he went off for his nightly walk round the house,
and in the dark he ran up against Chuchundra, the musk-rat, creeping
around by the wall."
134	Chuchundra is a broken-hearted little beast.
135	"He
whimpers and cheeps all the night, trying to make up his mind to run
into the middle of the room."
136	But he never gets there.
137	“Don’t kill me,” said Chuchundra, almost weeping.
138	"“Rikki-tikki, don’t
kill me!”"
139	"“Do you think a snake-killer kills muskrats?” said Rikki-tikki
scornfully."
140	"“Those who kill snakes get killed by snakes,” said Chuchundra, more
sorrowfully than ever."
141	"“And how am I to be sure that Nag won’t mistake
me for you some dark night?”"
142	“There’s not the least danger,” said Rikki-tikki.
143	"“But Nag is in the
garden, and I know you don’t go there.”"
144	"“My cousin Chua, the rat, told me--” said Chuchundra, and then he
stopped."
145	“Told you what?”
146	“H’sh!
147	Nag is everywhere, Rikki-tikki.
148	"You should have talked to Chua in
the garden.”"
149	“I didn’t--so you must tell me.
150	Quick, Chuchundra, or I’ll bite you!”
151	Chuchundra sat down and cried till the tears rolled off his whiskers.
152	“I am a very poor man,” he sobbed.
153	"“I never had spirit enough to run out
into the middle of the room."
154	H’sh!
155	I mustn’t tell you anything.
156	"Can’t
you hear, Rikki-tikki?”"
157	Rikki-tikki listened.
158	"The house was as still as still, but he thought he
could just catch the faintest scratch-scratch in the world--a noise as
faint as that of a wasp walking on a window-pane--the dry scratch of a
snake’s scales on brick-work."
159	"“That’s Nag or Nagaina,” he said to himself, “and he is crawling into
the bath-room sluice."
160	"You’re right, Chuchundra; I should have talked to
Chua.”"
161	"He stole off to Teddy’s bath-room, but there was nothing there, and then
to Teddy’s mother’s bathroom."
162	"At the bottom of the smooth plaster wall
there was a brick pulled out to make a sluice for the bath water, and as
Rikki-tikki stole in by the masonry curb where the bath is put, he heard
Nag and Nagaina whispering together outside in the moonlight."
163	"“When the house is emptied of people,” said Nagaina to her husband, “he
will have to go away, and then the garden will be our own again."
164	"Go in
quietly, and remember that the big man who killed Karait is the first
one to bite."
165	"Then come out and tell me, and we will hunt for Rikki-tikki
together.”"
166	"“But are you sure that there is anything to be gained by killing the
people?” said Nag."
167	“Everything.
168	"When there were no people in the bungalow, did we have any
mongoose in the garden?"
169	"So long as the bungalow is empty, we are king
and queen of the garden; and remember that as soon as our eggs in the
melon bed hatch (as they may tomorrow), our children will need room and
quiet.”"
170	“I had not thought of that,” said Nag.
171	"“I will go, but there is no need
that we should hunt for Rikki-tikki afterward."
172	"I will kill the big man
and his wife, and the child if I can, and come away quietly."
173	"Then the
bungalow will be empty, and Rikki-tikki will go.”"
174	"Rikki-tikki tingled all over with rage and hatred at this, and then
Nag’s head came through the sluice, and his five feet of cold body
followed it."
175	"Angry as he was, Rikki-tikki was very frightened as he saw
the size of the big cobra."
176	"Nag coiled himself up, raised his head,
and looked into the bathroom in the dark, and Rikki could see his eyes
glitter."
177	"“Now, if I kill him here, Nagaina will know; and if I fight him on
the open floor, the odds are in his favor."
178	"What am I to do?” said
Rikki-tikki-tavi."
179	"Nag waved to and fro, and then Rikki-tikki heard him drinking from the
biggest water-jar that was used to fill the bath."
180	"“That is good,” said
the snake."
181	“Now, when Karait was killed, the big man had a stick.
182	"He may
have that stick still, but when he comes in to bathe in the morning he
will not have a stick."
183	I shall wait here till he comes.
184	"Nagaina--do you
hear me?"
185	--I shall wait here in the cool till daytime.”
186	"There was no answer from outside, so Rikki-tikki knew Nagaina had gone
away."
187	"Nag coiled himself down, coil by coil, round the bulge at the
bottom of the water jar, and Rikki-tikki stayed still as death."
188	"After an
hour he began to move, muscle by muscle, toward the jar."
189	"Nag was asleep,
and Rikki-tikki looked at his big back, wondering which would be the
best place for a good hold."
190	"“If I don’t break his back at the first
jump,” said Rikki, “he can still fight."
191	And if he fights--O Rikki!”
192	"He
looked at the thickness of the neck below the hood, but that was too
much for him; and a bite near the tail would only make Nag savage."
193	“It must be the head”’ he said at last; “the head above the hood.
194	"And,
when I am once there, I must not let go.”"
195	Then he jumped.
196	"The head was lying a little clear of the water jar,
under the curve of it; and, as his teeth met, Rikki braced his back
against the bulge of the red earthenware to hold down the head."
197	"This
gave him just one second’s purchase, and he made the most of it."
198	"Then he
was battered to and fro as a rat is shaken by a dog--to and fro on the
floor, up and down, and around in great circles, but his eyes were red
and he held on as the body cart-whipped over the floor, upsetting the
tin dipper and the soap dish and the flesh brush, and banged against the
tin side of the bath."
199	"As he held he closed his jaws tighter and tighter,
for he made sure he would be banged to death, and, for the honor of his
family, he preferred to be found with his teeth locked."
200	"He was dizzy,
aching, and felt shaken to pieces when something went off like a
thunderclap just behind him."
201	"A hot wind knocked him senseless and red
fire singed his fur."
202	"The big man had been wakened by the noise, and had
fired both barrels of a shotgun into Nag just behind the hood."
203	"Rikki-tikki held on with his eyes shut, for now he was quite sure he was
dead."
204	"But the head did not move, and the big man picked him up and said,
“It’s the mongoose again, Alice."
205	"The little chap has saved our lives
now.”"
206	"Then Teddy’s mother came in with a very white face, and saw what was
left of Nag, and Rikki-tikki dragged himself to Teddy’s bedroom and
spent half the rest of the night shaking himself tenderly to find out
whether he really was broken into forty pieces, as he fancied."
207	When morning came he was very stiff, but well pleased with his doings.
208	"“Now I have Nagaina to settle with, and she will be worse than five
Nags, and there’s no knowing when the eggs she spoke of will hatch."
209	Goodness!
210	I must go and see Darzee,” he said.
211	"Without waiting for breakfast, Rikki-tikki ran to the thornbush where
Darzee was singing a song of triumph at the top of his voice."
212	"The news
of Nag’s death was all over the garden, for the sweeper had thrown the
body on the rubbish-heap."
213	“Oh, you stupid tuft of feathers!” said Rikki-tikki angrily.
214	"“Is this
the time to sing?”"
215	“Nag is dead--is dead--is dead!” sang Darzee.
216	"“The valiant Rikki-tikki
caught him by the head and held fast."
217	"The big man brought the
bang-stick, and Nag fell in two pieces!"
218	"He will never eat my babies
again.”"
219	“All that’s true enough.
220	"But where’s Nagaina?” said Rikki-tikki, looking
carefully round him."
221	"“Nagaina came to the bathroom sluice and called for Nag,” Darzee went
on, “and Nag came out on the end of a stick--the sweeper picked him up
on the end of a stick and threw him upon the rubbish heap."
222	"Let us sing
about the great, the red-eyed Rikki-tikki!”"
223	"And Darzee filled his throat
and sang."
224	"“If I could get up to your nest, I’d roll your babies out!” said
Rikki-tikki."
225	"“You don’t know when to do the right thing at the right
time."
226	"You’re safe enough in your nest there, but it’s war for me down
here."
227	Stop singing a minute, Darzee.”
228	"“For the great, the beautiful Rikki-tikki’s sake I will stop,” said
Darzee."
229	“What is it, O Killer of the terrible Nag?”
230	“Where is Nagaina, for the third time?”
231	“On the rubbish heap by the stables, mourning for Nag.
232	"Great is
Rikki-tikki with the white teeth.”"
233	“Bother my white teeth!
234	Have you ever heard where she keeps her eggs?”
235	"“In the melon bed, on the end nearest the wall, where the sun strikes
nearly all day."
236	She hid them there weeks ago.”
237	“And you never thought it worth while to tell me?
238	"The end nearest the
wall, you said?”"
239	“Rikki-tikki, you are not going to eat her eggs?”
240	“Not eat exactly; no.
241	"Darzee, if you have a grain of sense you will fly
off to the stables and pretend that your wing is broken, and let Nagaina
chase you away to this bush."
242	"I must get to the melon-bed, and if I went
there now she’d see me.”"
243	"Darzee was a feather-brained little fellow who could never hold more
than one idea at a time in his head."
244	"And just because he knew that
Nagaina’s children were born in eggs like his own, he didn’t think at
first that it was fair to kill them."
245	"But his wife was a sensible bird,
and she knew that cobra’s eggs meant young cobras later on."
246	"So she flew
off from the nest, and left Darzee to keep the babies warm, and continue
his song about the death of Nag."
247	"Darzee was very like a man in some
ways."
248	"She fluttered in front of Nagaina by the rubbish heap and cried out,
“Oh, my wing is broken!"
249	"The boy in the house threw a stone at me and
broke it.”"
250	Then she fluttered more desperately than ever.
251	"Nagaina lifted up her head and hissed, “You warned Rikki-tikki when I
would have killed him."
252	"Indeed and truly, you’ve chosen a bad place to
be lame in.”"
253	"And she moved toward Darzee’s wife, slipping along over the
dust."
254	“The boy broke it with a stone!” shrieked Darzee’s wife.
255	“Well!
256	"It may be some consolation to you when you’re dead to know that I
shall settle accounts with the boy."
257	"My husband lies on the rubbish heap
this morning, but before night the boy in the house will lie very still."
258	What is the use of running away?
259	I am sure to catch you.
260	"Little fool,
look at me!”"
261	"Darzee’s wife knew better than to do that, for a bird who looks at a
snake’s eyes gets so frightened that she cannot move."
262	"Darzee’s wife
fluttered on, piping sorrowfully, and never leaving the ground, and
Nagaina quickened her pace."
263	"Rikki-tikki heard them going up the path from the stables, and he raced
for the end of the melon patch near the wall."
264	"There, in the warm litter
above the melons, very cunningly hidden, he found twenty-five eggs,
about the size of a bantam’s eggs, but with whitish skin instead of
shell."
265	"“I was not a day too soon,” he said, for he could see the baby cobras
curled up inside the skin, and he knew that the minute they were hatched
they could each kill a man or a mongoose."
266	"He bit off the tops of the
eggs as fast as he could, taking care to crush the young cobras, and
turned over the litter from time to time to see whether he had missed
any."
267	"At last there were only three eggs left, and Rikki-tikki began to
chuckle to himself, when he heard Darzee’s wife screaming:"
268	"“Rikki-tikki, I led Nagaina toward the house, and she has gone into the
veranda, and--oh, come quickly--she means killing!”"
269	"Rikki-tikki smashed two eggs, and tumbled backward down the melon-bed
with the third egg in his mouth, and scuttled to the veranda as hard as
he could put foot to the ground."
270	"Teddy and his mother and father were
there at early breakfast, but Rikki-tikki saw that they were not eating
anything."
271	They sat stone-still, and their faces were white.
272	"Nagaina was
coiled up on the matting by Teddy’s chair, within easy striking distance
of Teddy’s bare leg, and she was swaying to and fro, singing a song of
triumph."
273	“Son of the big man that killed Nag,” she hissed, “stay still.
274	"I am not
ready yet."
275	Wait a little.
276	Keep very still, all you three!
277	"If you move I
strike, and if you do not move I strike."
278	"Oh, foolish people, who killed
my Nag!”"
279	"Teddy’s eyes were fixed on his father, and all his father could do was
to whisper, “Sit still, Teddy."
280	You mustn’t move.
281	Teddy, keep still.”
282	Then Rikki-tikki came up and cried, “Turn round, Nagaina.
283	"Turn and
fight!”"
284	“All in good time,” said she, without moving her eyes.
285	"“I will settle my
account with you presently."
286	Look at your friends, Rikki-tikki.
287	"They are
still and white."
288	They are afraid.
289	"They dare not move, and if you come a
step nearer I strike.”"
290	“Look at your eggs,” said Rikki-tikki, “in the melon bed near the wall.
291	Go and look, Nagaina!”
292	The big snake turned half around, and saw the egg on the veranda.
293	“Ah-h!
294	Give it to me,” she said.
295	"Rikki-tikki put his paws one on each side of the egg, and his eyes were
blood-red."
296	“What price for a snake’s egg?
297	For a young cobra?
298	"For a
young king cobra?"
299	For the last--the very last of the brood?
300	"The ants are
eating all the others down by the melon bed.”"
301	"Nagaina spun clear round, forgetting everything for the sake of the one
egg."
302	"Rikki-tikki saw Teddy’s father shoot out a big hand, catch Teddy
by the shoulder, and drag him across the little table with the tea-cups,
safe and out of reach of Nagaina."
303	“Tricked!
304	Tricked!
305	Tricked!
306	Rikk-tck-tck!” chuckled Rikki-tikki.
307	"“The
boy is safe, and it was I--I--I that caught Nag by the hood last night
in the bathroom.”"
308	"Then he began to jump up and down, all four feet
together, his head close to the floor."
309	"“He threw me to and fro, but he
could not shake me off."
310	He was dead before the big man blew him in two.
311	I did it!
312	Rikki-tikki-tck-tck!
313	Come then, Nagaina.
314	"Come and fight with
me."
315	You shall not be a widow long.”
316	"Nagaina saw that she had lost her chance of killing Teddy, and the egg
lay between Rikki-tikki’s paws."
317	“Give me the egg, Rikki-tikki.
318	"Give me
the last of my eggs, and I will go away and never come back,” she said,
lowering her hood."
319	“Yes, you will go away, and you will never come back.
320	"For you will go
to the rubbish heap with Nag."
321	Fight, widow!
322	"The big man has gone for his
gun!"
323	Fight!”
324	"Rikki-tikki was bounding all round Nagaina, keeping just out of reach
of her stroke, his little eyes like hot coals."
325	"Nagaina gathered herself
together and flung out at him."
326	Rikki-tikki jumped up and backward.
327	"Again
and again and again she struck, and each time her head came with a whack
on the matting of the veranda and she gathered herself together like a
watch spring."
328	"Then Rikki-tikki danced in a circle to get behind her, and
Nagaina spun round to keep her head to his head, so that the rustle of
her tail on the matting sounded like dry leaves blown along by the wind."
329	He had forgotten the egg.
330	"It still lay on the veranda, and Nagaina came
nearer and nearer to it, till at last, while Rikki-tikki was drawing
breath, she caught it in her mouth, turned to the veranda steps, and
flew like an arrow down the path, with Rikki-tikki behind her."
331	"When
the cobra runs for her life, she goes like a whip-lash flicked across a
horse’s neck."
332	"Rikki-tikki knew that he must catch her, or all the trouble would begin
again."
333	"She headed straight for the long grass by the thorn-bush, and as
he was running Rikki-tikki heard Darzee still singing his foolish little
song of triumph."
334	But Darzee’s wife was wiser.
335	"She flew off her nest
as Nagaina came along, and flapped her wings about Nagaina’s head."
336	"If
Darzee had helped they might have turned her, but Nagaina only lowered
her hood and went on."
337	"Still, the instant’s delay brought Rikki-tikki up
to her, and as she plunged into the rat-hole where she and Nag used to
live, his little white teeth were clenched on her tail, and he went down
with her--and very few mongooses, however wise and old they may be,
care to follow a cobra into its hole."
338	"It was dark in the hole; and
Rikki-tikki never knew when it might open out and give Nagaina room to
turn and strike at him."
339	"He held on savagely, and stuck out his feet to
act as brakes on the dark slope of the hot, moist earth."
340	"Then the grass by the mouth of the hole stopped waving, and Darzee said,
“It is all over with Rikki-tikki!"
341	We must sing his death song.
342	"Valiant
Rikki-tikki is dead!"
343	For Nagaina will surely kill him underground.”
344	"So he sang a very mournful song that he made up on the spur of the
minute, and just as he got to the most touching part, the grass quivered
again, and Rikki-tikki, covered with dirt, dragged himself out of the
hole leg by leg, licking his whiskers."
345	"Darzee stopped with a little
shout."
346	Rikki-tikki shook some of the dust out of his fur and sneezed.
347	“It is all over,” he said.
348	“The widow will never come out again.”
349	"And
the red ants that live between the grass stems heard him, and began to
troop down one after another to see if he had spoken the truth."
350	"Rikki-tikki curled himself up in the grass and slept where he was--slept
and slept till it was late in the afternoon, for he had done a hard
day’s work."
351	“Now,” he said, when he awoke, “I will go back to the house.
352	"Tell the
Coppersmith, Darzee, and he will tell the garden that Nagaina is dead.”"
353	"The Coppersmith is a bird who makes a noise exactly like the beating of
a little hammer on a copper pot; and the reason he is always making it
is because he is the town crier to every Indian garden, and tells all
the news to everybody who cares to listen."
354	"As Rikki-tikki went up the
path, he heard his “attention” notes like a tiny dinner gong, and
then the steady “Ding-dong-tock!"
355	Nag is dead--dong!
356	Nagaina is dead!
357	Ding-dong-tock!”
358	"That set all the birds in the garden singing, and the
frogs croaking, for Nag and Nagaina used to eat frogs as well as little
birds."
359	"When Rikki got to the house, Teddy and Teddy’s mother (she looked very
white still, for she had been fainting) and Teddy’s father came out and
almost cried over him; and that night he ate all that was given him till
he could eat no more, and went to bed on Teddy’s shoulder, where Teddy’s
mother saw him when she came to look late at night."
360	“He saved our lives and Teddy’s life,” she said to her husband.
361	"“Just
think, he saved all our lives.”"
362	Rikki-tikki woke up with a jump, for the mongooses are light sleepers.
363	“Oh, it’s you,” said he.
364	“What are you bothering for?
365	"All the cobras are
dead."
366	And if they weren’t, I’m here.”
367	Rikki-tikki had a right to be proud of himself.
368	"But he did not grow too
proud, and he kept that garden as a mongoose should keep it, with tooth
and jump and spring and bite, till never a cobra dared show its head
inside the walls."
